2945	291	380	1760	1655	1356	1411	1367	2029	2856	844	3036	1571	2637	282	2857	2518	1462	383	2966	1977	3034	3039	2783	1503	587	35	1422	116	2644	823	1603	2924	1429	2247	1344	482	1677	1298	1039	2302	278	1078	685	885	258	2499	2381	785	1056	2582	
2946	1427	2924	617	158	2083	1871	76	2437	750	1786	258	1852	2172	1137	1271	2270	289	294	724	2383	35	130	1984	2199	713	2134	1439	2381	1762	1655	2058	1707	666	2641	2692	2554	1173	770	3560	354	1130	2255	680	1209	1930	2759	3042	400	136	2731	
2947	1427	2924	617	158	2083	1871	76	2437	750	1786	258	1852	2172	1137	1271	2270	289	294	724	2383	35	130	1984	2199	713	2134	1439	2381	1762	1655	2058	1707	666	2641	2692	2554	1173	770	3560	354	1130	2255	680	1209	1930	2759	3042	400	136	2731	
2948	1871	35	1375	1577	92	2032	599	785	1179	2960	1760	823	2876	1243	2933	2182	609	702	2432	742	685	844	2142	1280	1999	2083	1462	2553	123	274	1571	587	95	2651	2783	482	2724	1554	3603	1345	999	294	116	2547	796	2029	2328	2365	1073	2554	
2949	700	125	465	2582	2463	1677	3417	265	1411	1941	1287	1534	21	825	1852	2351	2966	92	2626	785	2082	2383	1583	54	2846	1091	2236	177	617	480	1028	158	2382	1310	1559	28	2282	2663	512	206	2083	685	385	612	143	527	2169	1762	1002	3183	
2950	1427	2924	617	158	2083	1871	76	2437	750	1786	258	1852	2172	1137	1271	2270	289	294	724	2383	35	130	1984	2199	713	2134	1439	2381	1762	1655	2058	1707	666	2641	2692	2554	1173	770	3560	354	1130	2255	680	1209	1930	2759	3042	400	136	2731	
2951	2381	2265	2845	823	282	2044	1181	1655	2637	1903	3036	1490	1411	348	1761	1078	596	2775	1491	1500	1852	2738	1056	2870	2733	278	3039	1190	587	1345	847	2929	2813	1760	1282	1658	1746	1862	3603	2554	3203	1279	2626	120	399	380	1639	1896	1977	1680	
2952	1427	2924	617	158	2083	1871	76	2437	750	1786	258	1852	2172	1137	1271	2270	289	294	724	2383	35	130	1984	2199	713	2134	1439	2381	1762	1655	2058	1707	666	2641	2692	2554	1173	770	3560	354	1130	2255	680	1209	1930	2759	3042	400	136	2731	
2953	3311	2140	3144	3497	2814	210	1862	1941	1978	2217	2383	1310	2582	329	3034	1427	2924	617	2083	1871	76	2437	750	1786	258	2172	1137	1271	2270	289	294	724	35	130	1984	2199	713	2134	1439	2381	1762	2058	1707	666	2641	2692	2554	1173	770	3560	
2954	2526	2869	294	751	2282	274	785	3515	2406	2095	91	55	1707	3295	742	1503	265	1977	685	569	2669	3644	1679	1609	3602	99	3466	2554	1999	1344	596	2932	1143	2468	2250	2475	2844	2999	35	1680	2708	1852	173	2332	515	2928	2291	2107	2582	404	
2955	56	3492	206	1006	3233	3471	2874	2088	2413	830	2275	186	2578	3215	2581	1658	2273	286	52	1164	2734	159	1143	2238	1564	1680	3118	2090	394	3475	2217	3459	2675	1608	188	637	424	2188	2528	1334	1947	666	3	2407	2867	47	1287	2255	1033	1314	
2956	1427	2924	617	158	2083	1871	76	2437	750	1786	258	1852	2172	1137	1271	2270	289	294	724	2383	35	130	1984	2199	713	2134	1439	2381	1762	1655	2058	1707	666	2641	2692	2554	1173	770	3560	354	1130	2255	680	1209	1930	2759	3042	400	136	2731	
2957	1427	2924	617	158	2083	1871	76	2437	750	1786	258	1852	2172	1137	1271	2270	289	294	724	2383	35	130	1984	2199	713	2134	1439	2381	1762	1655	2058	1707	666	2641	2692	2554	1173	770	3560	354	1130	2255	680	1209	1930	2759	3042	400	136	2731	
2958	47	278	1111	91	225	56	1065	1738	232	1427	2924	617	158	2083	1871	76	2437	750	1786	258	1852	2172	1137	1271	2270	289	724	2383	35	130	1984	2199	713	1439	2381	1762	1655	2058	1707	666	2641	2692	2554	1173	770	3560	354	1130	2255	680	
2959	1427	2924	617	158	2083	1871	76	2437	750	1786	258	1852	2172	1137	1271	2270	289	294	724	2383	35	130	1984	2199	713	2134	1439	2381	1762	1655	2058	1707	666	2641	2692	2554	1173	770	3560	354	1130	2255	680	1209	1930	2759	3042	400	136	2731	
2960	596	2948	1571	599	2381	617	2095	661	2011	742	1287	3199	419	1429	515	3183	348	274	1979	1977	3044	1143	2966	527	2841	291	823	116	2289	2933	2582	1761	1630	1427	226	411	1150	847	1370	2032	1099	1778	120	371	1091	770	1760	2832	2706	2701	
2961	1427	2924	617	158	2083	1871	76	2437	750	1786	258	1852	2172	1137	1271	2270	289	294	724	2383	35	130	1984	2199	713	2134	1439	2381	1762	1655	2058	1707	666	2641	2692	2554	1173	770	3560	354	1130	2255	680	1209	1930	2759	3042	400	136	2731	
2962	1427	2924	617	158	2083	1871	76	2437	750	1786	258	1852	2172	1137	1271	2270	289	294	724	2383	35	130	1984	2199	713	2134	1439	2381	1762	1655	2058	1707	666	2641	2692	2554	1173	770	3560	354	1130	2255	680	1209	1930	2759	3042	400	136	2731	
2963	1427	2924	617	158	2083	1871	76	2437	750	1786	258	1852	2172	1137	1271	2270	289	294	724	2383	35	130	1984	2199	713	2134	1439	2381	1762	1655	2058	1707	666	2641	2692	2554	1173	770	3560	354	1130	2255	680	1209	1930	2759	3042	400	136	2731	
2964	2582	1500	1871	3493	1287	3388	2383	2406	3009	3173	1941	2107	3244	3263	3220	2027	3497	850	143	3038	3492	1890	661	35	2011	92	1356	1559	527	2195	3250	1389	3417	1427	2924	76	2437	750	1786	258	1852	2172	1137	1271	2270	289	294	724	130	1984	
2965	1427	2924	617	158	2083	1871	76	2437	750	1786	258	1852	2172	1137	1271	2270	289	294	724	2383	35	130	1984	2199	713	2134	1439	2381	1762	1655	2058	1707	666	2641	2692	2554	1173	770	3560	354	1130	2255	680	1209	1930	2759	3042	400	136	2731	
2966	124	685	2095	1762	3034	380	56	3036	1896	2518	2834	847	226	2463	2143	482	21	831	383	120	2381	2654	2876	1820	3220	1722	1190	1282	2984	2029	617	282	1181	487	2291	168	1030	1466	2858	2516	823	1603	1179	793	1491	1114	2669	3205	2734	2832	
2967	3199	1942	720	1302	476	2738	1678	2032	2557	512	3246	2797	1707	2288	1999	95	1091	1554	1958	1855	1487	117	1427	2924	76	2437	750	1786	258	1852	2172	1137	1271	2270	289	294	724	2383	35	130	1984	2199	713	2134	1439	2381	1762	2058	666	2641	
2968	1427	2924	617	158	2083	1871	76	2437	750	1786	258	1852	2172	1137	1271	2270	289	294	724	2383	35	130	1984	2199	713	2134	1439	2381	1762	1655	2058	1707	666	2641	2692	2554	1173	770	3560	354	1130	2255	680	1209	1930	2759	3042	400	136	2731	
2969	1746	56	1707	909	1977	515	2929	535	1411	2844	3479	2033	1490	28	225	3110	1711	2322	2924	2486	278	2813	2290	2734	2274	1678	3190	2658	2432	3492	1286	3213	2501	2494	3199	3458	2671	1658	620	3044	1002	3419	1571	2651	1088	2636	2830	702	2692	2027	
2970	1871	823	124	685	1181	847	3040	2948	599	294	609	999	3034	2345	587	885	2744	1896	2876	850	3199	3129	2288	35	28	3190	1679	964	278	1776	408	615	1280	480	158	1157	3579	3609	2383	2082	44	281	55	2999	680	1344	2929	1345	3000	2870	
2971	1427	2924	617	158	2083	1871	76	2437	750	1786	258	1852	2172	1137	1271	2270	289	294	724	2383	35	130	1984	2199	713	2134	1439	2381	1762	1655	2058	1707	666	2641	2692	2554	1173	770	3560	354	1130	2255	680	1209	1930	2759	3042	400	136	2731	
2972	1427	2924	617	158	2083	1871	76	2437	750	1786	258	1852	2172	1137	1271	2270	289	294	724	2383	35	130	1984	2199	713	2134	1439	2381	1762	1655	2058	1707	666	2641	2692	2554	1173	770	3560	354	1130	2255	680	1209	1930	2759	3042	400	136	2731	
2973	2951	2381	3044	1002	2555	3284	97	2253	2582	2876	683	685	2853	2554	1977	3358	84	1639	253	1903	847	2282	1852	2692	1778	1073	3190	2924	617	158	1871	76	2437	750	1786	258	2172	1137	1271	2270	289	294	724	2383	35	130	1984	2199	713	2134	
2974	2783	2869	1903	3000	2083	2797	2948	1678	2813	1668	3547	2876	1454	3034	3603	2637	2501	2182	1852	3042	3711	2472	2706	3048	3542	3671	2724	3692	2933	1655	3578	2582	3047	3129	3318	2406	2738	2800	3602	1091	2966	1427	2924	617	158	76	2437	750	1786	258	
2976	1427	2924	617	158	2083	1871	76	2437	750	1786	258	1852	2172	1137	1271	2270	289	294	724	2383	35	130	1984	2199	713	2134	1439	2381	1762	1655	2058	1707	666	2641	2692	2554	1173	770	3560	354	1130	2255	680	1209	1930	2759	3042	400	136	2731	
2979	1427	2924	617	158	2083	1871	76	2437	750	1786	258	1852	2172	1137	1271	2270	289	294	724	2383	35	130	1984	2199	713	2134	1439	2381	1762	1655	2058	1707	666	2641	2692	2554	1173	770	3560	354	1130	2255	680	1209	1930	2759	3042	400	136	2731	
2981	1427	2924	617	158	2083	1871	76	2437	750	1786	258	1852	2172	1137	1271	2270	289	294	724	2383	35	130	1984	2199	713	2134	1439	2381	1762	1655	2058	1707	666	2641	2692	2554	1173	770	3560	354	1130	2255	680	1209	1930	2759	3042	400	136	2731	
2982	1427	2924	617	158	2083	1871	76	2437	750	1786	258	1852	2172	1137	1271	2270	289	294	724	2383	35	130	1984	2199	713	2134	1439	2381	1762	1655	2058	1707	666	2641	2692	2554	1173	770	3560	354	1130	2255	680	1209	1930	2759	3042	400	136	2731	
2983	1427	2924	617	158	2083	1871	76	2437	750	1786	258	1852	2172	1137	1271	2270	289	294	724	2383	35	130	1984	2199	713	2134	1439	2381	1762	1655	2058	1707	666	2641	2692	2554	1173	770	3560	354	1130	2255	680	1209	1930	2759	3042	400	136	2731	
2984	1099	383	685	282	3034	2383	380	1078	158	2966	2518	1091	2095	1977	1852	1491	35	278	2381	482	1474	3036	823	2876	1454	2706	1427	615	2149	2365	2463	609	2637	2734	2928	3263	1791	2256	348	2665	2387	1339	2468	1468	3205	2870	1287	831	917	1896	
2985	2948	3199	770	1427	2924	617	158	2083	1871	76	2437	750	1786	258	1852	2172	1137	1271	2270	289	294	724	2383	35	130	1984	2199	713	2134	1439	2381	1762	1655	2058	1707	666	2641	2692	2554	1173	3560	354	1130	2255	680	1209	1930	2759	3042	400	
2986	3456	3244	2681	2665	3496	3049	2734	2626	2271	612	2031	2905	1886	2862	1941	2650	2675	2826	2169	1490	2238	2814	2302	2739	2275	3356	2997	3347	2774	2824	3220	1677	2082	2667	2819	2832	1977	2859	2270	3223	1099	465	2160	2871	3333	1427	2924	617	158	1871	
2987	1427	2924	617	158	2083	1871	76	2437	750	1786	258	1852	2172	1137	1271	2270	289	294	724	2383	35	130	1984	2199	713	2134	1439	2381	1762	1655	2058	1707	666	2641	2692	2554	1173	770	3560	354	1130	2255	680	1209	1930	2759	3042	400	136	2731	
2988	1427	2924	617	158	2083	1871	76	2437	750	1786	258	1852	2172	1137	1271	2270	289	294	724	2383	35	130	1984	2199	713	2134	1439	2381	1762	1655	2058	1707	666	2641	2692	2554	1173	770	3560	354	1130	2255	680	1209	1930	2759	3042	400	136	2731	
2989	1427	2924	617	158	2083	1871	76	2437	750	1786	258	1852	2172	1137	1271	2270	289	294	724	2383	35	130	1984	2199	713	2134	1439	2381	1762	1655	2058	1707	666	2641	2692	2554	1173	770	3560	354	1130	2255	680	1209	1930	2759	3042	400	136	2731	
2990	196	2870	3000	2999	118	99	610	291	917	1279	2383	120	480	101	1081	515	1679	1852	419	2083	1862	2288	124	1896	823	2970	1181	847	599	274	1871	885	1427	2924	76	2437	750	1786	258	2172	1137	1271	2270	289	294	724	35	130	1984	2199	
2992	1427	2924	617	158	2083	1871	76	2437	750	1786	258	1852	2172	1137	1271	2270	289	294	724	2383	35	130	1984	2199	713	2134	1439	2381	1762	1655	2058	1707	666	2641	2692	2554	1173	770	3560	354	1130	2255	680	1209	1930	2759	3042	400	136	2731	
2993	515	35	258	599	596	2582	2095	1375	569	1791	1468	818	54	785	751	58	685	2554	2708	291	91	3263	2253	1677	111	2869	1534	1950	1807	1590	2291	2406	158	1143	173	2256	2738	1302	3199	294	1639	2289	1427	2924	1871	76	2437	750	1786	1852	
2994	3420	3190	1604	2501	1795	1711	2636	2929	700	1762	2554	2841	1942	1344	2145	2892	1630	2282	2758	2432	1503	1490	2856	1105	91	44	847	2454	2188	1427	2924	617	158	2083	1871	76	2437	750	1786	258	1852	2172	1137	1271	2270	289	294	724	2383	35	
2995	1427	2924	617	158	2083	1871	76	2437	750	1786	258	1852	2172	1137	1271	2270	289	294	724	2383	35	130	1984	2199	713	2134	1439	2381	1762	1655	2058	1707	666	2641	2692	2554	1173	770	3560	354	1130	2255	680	1209	1930	2759	3042	400	136	2731	
2996	1427	2924	617	158	2083	1871	76	2437	750	1786	258	1852	2172	1137	1271	2270	289	294	724	2383	35	130	1984	2199	713	2134	1439	2381	1762	1655	2058	1707	666	2641	2692	2554	1173	770	3560	354	1130	2255	680	1209	1930	2759	3042	400	136	2731	
2997	3220	2966	3199	3347	2774	2824	2430	1677	3356	2082	124	2667	2739	2001	2819	2302	2814	2832	2238	2775	3190	1977	2381	2859	1377	2169	2826	2675	2650	1941	2481	2270	450	3223	1099	2871	3333	210	2031	612	2271	2626	2734	3049	3496	2665	2681	3244	3456	2986	
2998	1427	2924	617	158	2083	1871	76	2437	750	1786	258	1852	2172	1137	1271	2270	289	294	724	2383	35	130	1984	2199	713	2134	1439	2381	1762	1655	2058	1707	666	2641	2692	2554	1173	770	3560	354	1130	2255	680	1209	1930	2759	3042	400	136	2731	
2999	1105	685	1700	1503	99	3515	2856	2282	2432	2553	2143	35	847	542	2783	1679	2870	44	2291	2651	3479	2032	55	2297	2468	1852	196	2706	294	831	751	587	1707	1056	1942	778	118	2948	785	404	1979	1427	641	3129	72	335	2289	512	1603	827	
3000	2083	2557	2876	1896	2924	2637	2265	278	3547	2432	1356	1952	3044	196	2797	2869	2813	3047	1491	3048	380	1795	1583	87	354	46	3190	2518	999	2095	1427	408	2463	3603	1903	2282	2839	2651	1862	587	1279	501	1855	2871	2539	2172	1030	1033	2288	778	
3001	1427	2924	617	158	2083	1871	76	2437	750	1786	258	1852	2172	1137	1271	2270	289	294	724	2383	35	130	1984	2199	713	2134	1439	2381	1762	1655	2058	1707	666	2641	2692	2554	1173	770	3560	354	1130	2255	680	1209	1930	2759	3042	400	136	2731	
3002	56	1871	3220	153	2116	917	1088	2537	3150	123	49	1411	1094	2948	2134	124	282	101	702	3110	1300	2360	599	2663	2365	1867	1046	2640	225	95	2582	125	2966	3390	2933	2783	2199	3458	3143	615	633	47	1977	2773	1368	1311	622	411	2382	2388	
3003	1427	2924	617	158	2083	1871	76	2437	750	1786	258	1852	2172	1137	1271	2270	289	294	724	2383	35	130	1984	2199	713	2134	1439	2381	1762	1655	2058	1707	666	2641	2692	2554	1173	770	3560	354	1130	2255	680	1209	1930	2759	3042	400	136	2731	
3004	1427	2924	617	158	2083	1871	76	2437	750	1786	258	1852	2172	1137	1271	2270	289	294	724	2383	35	130	1984	2199	713	2134	1439	2381	1762	1655	2058	1707	666	2641	2692	2554	1173	770	3560	354	1130	2255	680	1209	1930	2759	3042	400	136	2731	
3005	2177	1424	2090	2383	2160	2846	2351	2499	2626	2734	3125	2277	1608	2031	2905	2302	2275	2693	47	2523	2681	1287	2449	2494	1886	3162	2467	2460	1271	2238	1103	2567	2690	2665	2739	917	1941	2581	2210	622	3150	1671	1490	1240	2537	1677	2463	1871	198	1411	
3006	1427	2924	617	158	2083	1871	76	2437	750	1786	258	1852	2172	1137	1271	2270	289	294	724	2383	35	130	1984	2199	713	2134	1439	2381	1762	1655	2058	1707	666	2641	2692	2554	1173	770	3560	354	1130	2255	680	1209	1930	2759	3042	400	136	2731	
3009	615	2027	2383	2734	1855	2681	2387	2582	1722	1834	1655	3034	3263	785	2663	2966	2876	1858	2095	2813	1696	1559	158	823	1287	2518	2290	2253	1671	206	778	112	2471	818	2214	1378	125	2140	408	1503	1334	831	46	2924	28	2463	1886	2984	3220	3039	
3010	1678	1999	2083	2928	3638	2043	1534	2032	2321	1700	450	192	1754	2540	2159	2609	408	1960	2179	1887	1891	1279	1002	1625	1722	1855	1876	512	3339	1849	123	566	2500	1280	116	1571	2797	1344	189	2143	2735	118	1302	720	917	125	111	527	1370	449	
3011	1427	2924	617	158	2083	1871	76	2437	750	1786	258	1852	2172	1137	1271	2270	289	294	724	2383	35	130	1984	2199	713	2134	1439	2381	1762	1655	2058	1707	666	2641	2692	2554	1173	770	3560	354	1130	2255	680	1209	1930	2759	3042	400	136	2731	
3012	1427	2924	617	158	2083	1871	76	2437	750	1786	258	1852	2172	1137	1271	2270	289	294	724	2383	35	130	1984	2199	713	2134	1439	2381	1762	1655	2058	1707	666	2641	2692	2554	1173	770	3560	354	1130	2255	680	1209	1930	2759	3042	400	136	2731	
3013	1427	2924	617	158	2083	1871	76	2437	750	1786	258	1852	2172	1137	1271	2270	289	294	724	2383	35	130	1984	2199	713	2134	1439	2381	1762	1655	2058	1707	666	2641	2692	2554	1173	770	3560	354	1130	2255	680	1209	1930	2759	3042	400	136	2731	
3014	2845	1515	3199	2275	3044	2621	2475	1240	1280	2797	3244	2832	2270	823	383	3496	408	1345	2951	282	2966	1491	2733	1776	3318	120	2665	1534	2723	1276	186	3208	3579	3129	1415	2637	3039	2199	2744	1886	3049	1658	3203	2711	2819	2655	2283	1210	1929	2734	
3015	1427	2924	617	158	2083	1871	76	2437	750	1786	258	1852	2172	1137	1271	2270	289	294	724	2383	35	130	1984	2199	713	2134	1439	2381	1762	1655	2058	1707	666	2641	2692	2554	1173	770	3560	354	1130	2255	680	1209	1930	2759	3042	400	136	2731	
3016	1427	2924	617	158	2083	1871	76	2437	750	1786	258	1852	2172	1137	1271	2270	289	294	724	2383	35	130	1984	2199	713	2134	1439	2381	1762	1655	2058	1707	666	2641	2692	2554	1173	770	3560	354	1130	2255	680	1209	1930	2759	3042	400	136	2731	
3017	1427	2924	617	158	2083	1871	76	2437	750	1786	258	1852	2172	1137	1271	2270	289	294	724	2383	35	130	1984	2199	713	2134	1439	2381	1762	1655	2058	1707	666	2641	2692	2554	1173	770	3560	354	1130	2255	680	1209	1930	2759	3042	400	136	2731	
3020	1427	2924	617	158	2083	1871	76	2437	750	1786	258	1852	2172	1137	1271	2270	289	294	724	2383	35	130	1984	2199	713	2134	1439	2381	1762	1655	2058	1707	666	2641	2692	2554	1173	770	3560	354	1130	2255	680	1209	1930	2759	3042	400	136	2731	
3022	1427	2924	617	158	2083	1871	76	2437	750	1786	258	1852	2172	1137	1271	2270	289	294	724	2383	35	130	1984	2199	713	2134	1439	2381	1762	1655	2058	1707	666	2641	2692	2554	1173	770	3560	354	1130	2255	680	1209	1930	2759	3042	400	136	2731	
3023	3036	1344	2582	125	708	2681	2706	143	2663	219	2468	1481	2143	3034	21	2759	2270	778	335	1514	986	465	1958	2797	168	1300	2501	253	2463	2752	1855	1722	1942	1030	455	2044	1678	480	1422	2876	713	2626	272	3417	2095	84	1474	1427	2924	617	
3024	1427	2924	617	158	2083	1871	76	2437	750	1786	258	1852	2172	1137	1271	2270	289	294	724	2383	35	130	1984	2199	713	2134	1439	2381	1762	1655	2058	1707	666	2641	2692	2554	1173	770	3560	354	1130	2255	680	1209	1930	2759	3042	400	136	2731	
3025	1427	2924	617	158	2083	1871	76	2437	750	1786	258	1852	2172	1137	1271	2270	289	294	724	2383	35	130	1984	2199	713	2134	1439	2381	1762	1655	2058	1707	666	2641	2692	2554	1173	770	3560	354	1130	2255	680	1209	1930	2759	3042	400	136	2731	
3026	1427	2924	617	158	2083	1871	76	2437	750	1786	258	1852	2172	1137	1271	2270	289	294	724	2383	35	130	1984	2199	713	2134	1439	2381	1762	1655	2058	1707	666	2641	2692	2554	1173	770	3560	354	1130	2255	680	1209	1930	2759	3042	400	136	2731	
3027	1427	2924	617	158	2083	1871	76	2437	750	1786	258	1852	2172	1137	1271	2270	289	294	724	2383	35	130	1984	2199	713	2134	1439	2381	1762	1655	2058	1707	666	2641	2692	2554	1173	770	3560	354	1130	2255	680	1209	1930	2759	3042	400	136	2731	
3028	1427	2924	617	158	2083	1871	76	2437	750	1786	258	1852	2172	1137	1271	2270	289	294	724	2383	35	130	1984	2199	713	2134	1439	2381	1762	1655	2058	1707	666	2641	2692	2554	1173	770	3560	354	1130	2255	680	1209	1930	2759	3042	400	136	2731	
3031	1427	2924	617	158	2083	1871	76	2437	750	1786	258	1852	2172	1137	1271	2270	289	294	724	2383	35	130	1984	2199	713	2134	1439	2381	1762	1655	2058	1707	666	2641	2692	2554	1173	770	3560	354	1130	2255	680	1209	1930	2759	3042	400	136	2731	
3032	1427	2924	617	158	2083	1871	76	2437	750	1786	258	1852	2172	1137	1271	2270	289	294	724	2383	35	130	1984	2199	713	2134	1439	2381	1762	1655	2058	1707	666	2641	2692	2554	1173	770	3560	354	1130	2255	680	1209	1930	2759	3042	400	136	2731	
3033	1427	2924	617	158	2083	1871	76	2437	750	1786	258	1852	2172	1137	1271	2270	289	294	724	2383	35	130	1984	2199	713	2134	1439	2381	1762	1655	2058	1707	666	2641	2692	2554	1173	770	3560	354	1130	2255	680	1209	1930	2759	3042	400	136	2731	
3034	2813	158	2518	1655	2095	1678	2582	2289	1181	1760	685	253	1503	1056	1302	111	2322	2468	3036	599	54	856	827	112	3044	3603	1903	380	3047	2966	1411	876	274	2783	1583	35	609	2876	1367	3183	2636	2029	1559	3250	823	2382	383	28	76	294	
3035	1427	2924	617	158	2083	1871	76	2437	750	1786	258	1852	2172	1137	1271	2270	289	294	724	2383	35	130	1984	2199	713	2134	1439	2381	1762	1655	2058	1707	666	2641	2692	2554	1173	770	3560	354	1130	2255	680	1209	1930	2759	3042	400	136	2731	
3036	2265	823	1078	2288	3582	1491	1896	3199	2845	3034	282	2149	2870	827	380	587	3087	1746	1503	2966	482	383	1639	463	1500	1114	2475	84	1474	2290	1105	1655	1151	1081	2951	2044	1658	2706	661	2291	58	1033	617	3183	2468	847	2636	2382	3190	2095	
3037	1427	2924	617	158	2083	1871	76	2437	750	1786	258	1852	2172	1137	1271	2270	289	294	724	2383	35	130	1984	2199	713	2134	1439	2381	1762	1655	2058	1707	666	2641	2692	2554	1173	770	3560	354	1130	2255	680	1209	1930	2759	3042	400	136	2731	
3038	2846	615	3492	111	1088	2107	917	2382	3582	2058	2027	2387	192	2302	2528	3603	2876	2869	3049	3215	3009	3417	1356	1658	2663	2905	3497	424	3775	56	2734	2781	2735	210	2354	480	2238	1608	1103	3000	2289	3515	3173	1279	1424	2802	2701	1491	1903	2088	
3039	1655	2238	2637	2876	2044	1091	3042	2290	2813	1287	2929	46	2265	2833	1344	2302	1367	58	2869	2871	2518	2734	1078	3047	587	1103	1571	2463	778	1429	2845	2582	3419	419	1503	2255	278	3048	1871	2069	118	2751	1722	661	847	2924	408	1150	1491	1677	
3040	3203	3036	3048	909	2876	1088	823	408	1466	3419	3479	617	1582	3579	2733	2692	2667	2813	2637	1871	186	1279	818	2658	850	274	3220	2044	2970	2951	1081	1468	2845	2671	2905	348	1680	2651	2734	620	1776	1942	1896	2288	2182	3047	1311	3591	610	680	
3041	3244	3213	2095	3330	2966	3044	1571	2149	2383	282	482	3717	2738	3034	1046	3603	3496	1977	3682	2501	1468	1500	124	2911	111	422	383	480	2160	2044	2960	3686	1454	1240	3205	1311	143	1190	3390	348	2948	609	2663	2271	2878	2475	3620	3604	3036	2463	
3042	2876	1655	2637	2813	1091	3039	3047	278	282	3419	1871	2290	1896	3183	3048	2238	2265	58	501	1582	2044	46	1114	1367	3199	2654	2833	587	1491	116	1240	419	615	1678	1490	1150	3547	2080	2486	2518	2929	1378	1268	2666	2641	354	1855	380	399	857	
3043	3042	1696	1103	2238	3183	2637	2265	1871	1678	1490	1761	1977	1557	1081	1886	2744	1300	278	1367	3211	1344	3330	2833	2819	2641	3039	1856	2582	2290	2044	2029	3267	380	2567	3034	35	2475	3036	1240	2654	512	2432	2759	291	823	2383	419	282	1427	2083	
3044	2083	1345	2924	2933	876	482	1491	1422	1655	3048	2432	1929	2032	1903	1181	1700	2813	2876	196	1856	3034	2856	1481	1604	58	3419	2468	1871	2734	1105	282	2029	2582	87	1795	3000	1033	2667	1707	2463	2651	1454	291	2238	3223	3479	587	501	2751	2553	
